timestamp,n_bikes,month,day,hour,minute,day_of_week,is_holiday,n_bikes_1hr,n_bikes_2hr
2022-09-20 18:43:00,7,9,20,18,43,1,0,13,8
2022-09-20 18:49:00,6,9,20,18,49,1,0,13,8
2022-09-20 18:53:00,6,9,20,18,53,1,0,13,0
2022-09-20 18:59:00,6,9,20,18,59,1,0,0,0
2022-09-20 19:03:00,7,9,20,19,3,1,0,12,9
2022-09-20 19:10:00,6,9,20,19,10,1,0,12,9
2022-09-20 19:13:00,6,9,20,19,13,1,0,12,9
2022-09-20 19:19:00,8,9,20,19,19,1,0,12,9
2022-09-20 19:23:00,8,9,20,19,23,1,0,11,8
2022-09-20 19:29:00,8,9,20,19,29,1,0,11,9
2022-09-20 19:33:00,8,9,20,19,33,1,0,13,9
2022-09-20 19:39:00,8,9,20,19,39,1,0,12,9
2022-09-20 19:43:00,8,9,20,19,43,1,0,11,13
2022-09-20 19:49:00,8,9,20,19,49,1,0,11,13
2022-09-20 19:53:00,9,9,20,19,53,1,0,12,13
2022-09-20 19:59:00,8,9,20,19,59,1,0,0,0
2022-09-20 20:03:00,8,9,20,20,3,1,0,14,12
2022-09-20 20:09:00,9,9,20,20,9,1,0,12,10
2022-09-20 20:13:00,9,9,20,20,13,1,0,12,12
2022-09-20 20:20:00,10,9,20,20,20,1,0,9,11
2022-09-20 20:23:00,10,9,20,20,23,1,0,9,11
2022-09-20 20:29:00,12,9,20,20,29,1,0,9,11
2022-09-20 20:33:00,12,9,20,20,33,1,0,7,13
2022-09-20 20:40:00,11,9,20,20,40,1,0,5,11
2022-09-20 20:43:00,11,9,20,20,43,1,0,5,11
2022-09-20 20:53:00,11,9,20,20,53,1,0,4,12
2022-09-20 21:00:00,11,9,20,21,0,1,0,3,14
2022-09-20 21:03:00,11,9,20,21,3,1,0,3,14
2022-09-20 21:10:00,11,9,20,21,10,1,0,3,12
2022-09-20 21:13:00,11,9,20,21,13,1,0,3,12
2022-09-20 21:20:00,11,9,20,21,20,1,0,4,9
2022-09-20 21:23:00,11,9,20,21,23,1,0,4,9
2022-09-20 21:29:00,11,9,20,21,29,1,0,4,9
2022-09-20 21:33:00,11,9,20,21,33,1,0,4,7
2022-09-20 21:39:00,12,9,20,21,39,1,0,5,6
2022-09-20 21:43:00,12,9,20,21,43,1,0,4,5
2022-09-20 21:49:00,12,9,20,21,49,1,0,4,4
2022-09-20 21:53:00,12,9,20,21,53,1,0,0,4
2022-09-20 22:00:00,12,9,20,22,0,1,0,3,3
2022-09-20 22:03:00,12,9,20,22,3,1,0,3,3
2022-09-20 22:10:00,12,9,20,22,10,1,0,3,3
2022-09-20 22:13:00,12,9,20,22,13,1,0,3,3
2022-09-20 22:19:00,11,9,20,22,19,1,0,3,4
2022-09-20 22:23:00,11,9,20,22,23,1,0,3,4
2022-09-20 22:33:00,11,9,20,22,33,1,0,3,4
2022-09-20 22:39:00,11,9,20,22,39,1,0,3,5
2022-09-22 12:42:00,4,9,22,12,42,3,0,0,0
2022-09-22 12:45:00,4,9,22,12,45,3,0,0,0
2022-09-22 12:52:00,3,9,22,12,52,3,0,0,0
2022-09-22 12:55:00,3,9,22,12,55,3,0,0,0
2022-09-22 13:02:00,3,9,22,13,2,3,0,10,0
2022-09-22 13:05:00,3,9,22,13,5,3,0,10,0
2022-09-22 13:12:00,2,9,22,13,12,3,0,10,0
2022-09-22 13:15:00,2,9,22,13,15,3,0,10,0
2022-09-22 13:22:00,3,9,22,13,22,3,0,10,0
2022-09-22 13:25:00,4,9,22,13,25,3,0,10,0
2022-09-22 13:32:00,5,9,22,13,32,3,0,10,0
2022-09-22 13:35:00,6,9,22,13,35,3,0,10,0
2022-09-22 13:42:00,6,9,22,13,42,3,0,11,0
2022-09-22 13:45:00,5,9,22,13,45,3,0,11,0
2022-09-22 13:51:00,6,9,22,13,51,3,0,10,0
2022-09-22 13:55:00,6,9,22,13,55,3,0,0,0
2022-09-22 14:01:00,7,9,22,14,1,3,0,9,10
2022-09-22 14:05:00,7,9,22,14,5,3,0,8,10
2022-09-22 14:12:00,7,9,22,14,12,3,0,9,10
2022-09-22 14:15:00,7,9,22,14,15,3,0,9,10
2022-09-22 14:22:00,6,9,22,14,22,3,0,9,10
2022-09-22 14:25:00,7,9,22,14,25,3,0,9,10
2022-09-22 14:32:00,8,9,22,14,32,3,0,9,10
2022-09-22 14:42:00,11,9,22,14,42,3,0,8,11
2022-09-22 14:45:00,12,9,22,14,45,3,0,8,11
2022-09-22 14:52:00,12,9,22,14,52,3,0,0,0
2022-09-22 15:02:00,16,9,22,15,2,3,0,9,8
2022-09-22 15:05:00,17,9,22,15,5,3,0,9,8
2022-09-22 15:12:00,18,9,22,15,12,3,0,12,9
2022-09-22 15:15:00,17,9,22,15,15,3,0,12,9
2022-09-22 15:25:00,16,9,22,15,25,3,0,15,9
2022-09-22 15:35:00,13,9,22,15,35,3,0,14,9
2022-09-22 15:42:00,12,9,22,15,42,3,0,16,8
2022-09-22 15:45:00,12,9,22,15,45,3,0,16,8
2022-09-22 15:55:00,13,9,22,15,55,3,0,0,0
2022-09-22 16:05:00,13,9,22,16,5,3,0,17,9
2022-09-22 16:12:00,14,9,22,16,12,3,0,18,12
2022-09-22 16:15:00,12,9,22,16,15,3,0,18,12
2022-09-22 16:21:00,11,9,22,16,21,3,0,18,14
2022-09-22 16:25:00,11,9,22,16,25,3,0,15,15
2022-09-22 16:32:00,11,9,22,16,32,3,0,15,14
2022-09-22 16:36:00,10,9,22,16,36,3,0,15,14
2022-09-22 16:42:00,11,9,22,16,42,3,0,17,16
2022-09-22 16:52:00,12,9,22,16,52,3,0,0,0
2022-09-22 16:55:00,11,9,22,16,55,3,0,0,0
2022-09-22 17:02:00,10,9,22,17,2,3,0,19,17
2022-09-22 17:05:00,10,9,22,17,5,3,0,19,17
2022-09-22 17:12:00,10,9,22,17,12,3,0,16,18
2022-09-22 17:16:00,9,9,22,17,16,3,0,16,18
2022-09-22 17:22:00,6,9,22,17,22,3,0,16,15
2022-09-22 17:26:00,5,9,22,17,26,3,0,16,15
2022-09-22 17:32:00,7,9,22,17,32,3,0,13,15
2022-09-22 17:35:00,6,9,22,17,35,3,0,16,15
2022-09-22 17:42:00,7,9,22,17,42,3,0,16,17
2022-09-22 17:45:00,8,9,22,17,45,3,0,16,17
2022-09-22 17:51:00,7,9,22,17,51,3,0,16,17
2022-09-22 18:02:00,8,9,22,18,2,3,0,16,19
2022-09-22 18:05:00,7,9,22,18,5,3,0,16,19
2022-09-22 18:12:00,8,9,22,18,12,3,0,15,16
2022-09-22 18:15:00,8,9,22,18,15,3,0,15,16
2022-09-22 18:22:00,8,9,22,18,22,3,0,16,16
2022-09-22 18:25:00,8,9,22,18,25,3,0,16,16
2022-09-22 18:32:00,11,9,22,18,32,3,0,16,13
2022-09-22 18:35:00,12,9,22,18,35,3,0,16,16
2022-09-22 18:42:00,11,9,22,18,42,3,0,17,16
2022-09-22 18:45:00,11,9,22,18,45,3,0,17,16
2022-09-22 18:52:00,12,9,22,18,52,3,0,0,0
2022-09-22 18:55:00,12,9,22,18,55,3,0,0,0
2022-09-22 19:02:00,12,9,22,19,2,3,0,18,16
2022-09-22 19:05:00,12,9,22,19,5,3,0,18,16
2022-09-22 19:11:00,12,9,22,19,11,3,0,18,15
2022-09-22 19:15:00,12,9,22,19,15,3,0,16,15
2022-09-22 19:22:00,11,9,22,19,22,3,0,18,16
2022-09-22 19:25:00,12,9,22,19,25,3,0,18,16
2022-09-22 19:32:00,11,9,22,19,32,3,0,17,16
2022-09-22 19:35:00,11,9,22,19,35,3,0,17,16
2022-09-22 19:42:00,12,9,22,19,42,3,0,15,17
2022-09-22 19:45:00,12,9,22,19,45,3,0,15,17
2022-09-22 19:51:00,14,9,22,19,51,3,0,15,0
2022-09-22 19:55:00,14,9,22,19,55,3,0,0,0
2022-09-22 20:01:00,13,9,22,20,1,3,0,14,17
2022-09-22 20:05:00,13,9,22,20,5,3,0,15,18
2022-09-22 20:12:00,13,9,22,20,12,3,0,15,16
2022-09-22 20:15:00,12,9,22,20,15,3,0,15,16
2022-09-22 20:22:00,11,9,22,20,22,3,0,16,18
2022-09-22 20:25:00,11,9,22,20,25,3,0,16,18
2022-09-22 20:32:00,12,9,22,20,32,3,0,15,17
2022-09-22 20:35:00,13,9,22,20,35,3,0,15,17
2022-09-22 20:42:00,11,9,22,20,42,3,0,14,15
2022-09-22 20:45:00,10,9,22,20,45,3,0,14,15
2022-09-22 20:52:00,10,9,22,20,52,3,0,0,0
2022-09-22 20:55:00,10,9,22,20,55,3,0,0,0
2022-09-22 21:02:00,9,9,22,21,2,3,0,14,15
2022-09-22 21:05:00,8,9,22,21,5,3,0,14,15
2022-09-22 21:12:00,9,9,22,21,12,3,0,11,15
2022-09-22 21:15:00,9,9,22,21,15,3,0,11,15
2022-09-22 21:22:00,9,9,22,21,22,3,0,11,16
2022-09-22 21:26:00,9,9,22,21,26,3,0,11,16
2022-09-22 21:35:00,9,9,22,21,35,3,0,10,15
2022-09-22 21:42:00,10,9,22,21,42,3,0,14,14
2022-09-22 21:45:00,10,9,22,21,45,3,0,14,14
2022-09-22 21:55:00,11,9,22,21,55,3,0,0,0
2022-09-22 22:02:00,10,9,22,22,2,3,0,11,14
2022-09-22 22:06:00,10,9,22,22,6,3,0,11,14
2022-09-22 22:12:00,10,9,22,22,12,3,0,9,11
2022-09-22 22:16:00,10,9,22,22,16,3,0,9,11
2022-09-22 22:22:00,10,9,22,22,22,3,0,8,11
2022-09-22 22:26:00,10,9,22,22,26,3,0,8,11
2022-09-22 22:32:00,10,9,22,22,32,3,0,8,10
2022-09-22 22:35:00,8,9,22,22,35,3,0,8,10
2022-09-22 22:45:00,8,9,22,22,45,3,0,8,14
2022-09-22 22:52:00,8,9,22,22,52,3,0,0,0
2022-09-22 22:55:00,8,9,22,22,55,3,0,0,0
2022-09-22 23:02:00,8,9,22,23,2,3,0,7,11
2022-09-22 23:06:00,8,9,22,23,6,3,0,8,11
2022-09-22 23:12:00,8,9,22,23,12,3,0,6,9
2022-09-22 23:15:00,8,9,22,23,15,3,0,6,9
2022-09-22 23:25:00,8,9,22,23,25,3,0,6,8
2022-09-22 23:32:00,8,9,22,23,32,3,0,6,8
2022-09-22 23:36:00,8,9,22,23,36,3,0,6,8
2022-09-22 23:42:00,8,9,22,23,42,3,0,6,8
2022-09-22 23:46:00,8,9,22,23,46,3,0,6,8
2022-09-22 23:52:00,8,9,22,23,52,3,0,0,0
2022-09-22 23:56:00,8,9,22,23,56,3,0,0,0
2022-09-23 00:02:00,8,9,23,0,2,4,1,6,7
2022-09-23 00:06:00,8,9,23,0,6,4,1,8,8
2022-09-23 00:12:00,7,9,23,0,12,4,1,8,6
2022-09-23 00:16:00,7,9,23,0,16,4,1,8,6
2022-09-23 00:22:00,6,9,23,0,22,4,1,8,6
2022-09-23 00:26:00,6,9,23,0,26,4,1,8,6
2022-09-23 00:32:00,6,9,23,0,32,4,1,8,6
2022-09-23 00:36:00,6,9,23,0,36,4,1,8,6
2022-09-23 00:42:00,6,9,23,0,42,4,1,8,6
2022-09-23 00:46:00,6,9,23,0,46,4,1,8,6
2022-09-23 00:56:00,6,9,23,0,56,4,1,0,0
2022-09-23 01:02:00,6,9,23,1,2,4,1,8,6
2022-09-23 01:06:00,6,9,23,1,6,4,1,8,8
2022-09-23 01:12:00,6,9,23,1,12,4,1,8,8
2022-09-23 01:16:00,6,9,23,1,16,4,1,8,8
2022-09-23 01:22:00,6,9,23,1,22,4,1,8,8
2022-09-23 01:25:00,6,9,23,1,25,4,1,8,8
2022-09-23 01:32:00,6,9,23,1,32,4,1,8,8
2022-09-23 01:35:00,6,9,23,1,35,4,1,8,8
2022-09-23 01:42:00,6,9,23,1,42,4,1,9,8
2022-09-23 01:45:00,6,9,23,1,45,4,1,9,8
2022-09-23 01:52:00,6,9,23,1,52,4,1,9,8
2022-09-23 01:56:00,6,9,23,1,56,4,1,0,0
2022-09-23 02:02:00,6,9,23,2,2,4,1,9,8
2022-09-23 02:12:00,6,9,23,2,12,4,1,9,8
2022-09-23 02:16:00,6,9,23,2,16,4,1,9,8
2022-09-23 02:26:00,6,9,23,2,26,4,1,8,8
2022-09-23 02:32:00,6,9,23,2,32,4,1,8,8
2022-09-23 02:36:00,6,9,23,2,36,4,1,8,8
2022-09-23 02:42:00,7,9,23,2,42,4,1,8,9
2022-09-23 02:46:00,7,9,23,2,46,4,1,8,9
2022-09-23 02:56:00,7,9,23,2,56,4,1,0,0
2022-09-23 03:02:00,7,9,23,3,2,4,1,8,9
2022-09-23 03:06:00,7,9,23,3,6,4,1,8,9
2022-09-23 03:12:00,7,9,23,3,12,4,1,8,9
2022-09-23 03:16:00,7,9,23,3,16,4,1,8,9
2022-09-23 03:26:00,7,9,23,3,26,4,1,8,8
2022-09-23 03:32:00,7,9,23,3,32,4,1,8,8
2022-09-23 03:36:00,7,9,23,3,36,4,1,8,8
2022-09-23 03:42:00,7,9,23,3,42,4,1,7,8
2022-09-23 03:46:00,7,9,23,3,46,4,1,7,8
2022-09-23 03:52:00,7,9,23,3,52,4,1,7,8
2022-09-23 03:56:00,7,9,23,3,56,4,1,0,0
2022-09-23 04:06:00,7,9,23,4,6,4,1,7,8
2022-09-23 04:13:00,7,9,23,4,13,4,1,7,8
2022-09-23 04:16:00,7,9,23,4,16,4,1,7,8
2022-09-23 04:22:00,7,9,23,4,22,4,1,7,8
2022-09-23 04:26:00,7,9,23,4,26,4,1,7,8
2022-09-23 04:32:00,7,9,23,4,32,4,1,7,8
2022-09-23 04:36:00,7,9,23,4,36,4,1,7,8
2022-09-23 04:42:00,7,9,23,4,42,4,1,7,7
2022-09-23 04:46:00,7,9,23,4,46,4,1,7,7
2022-09-23 04:56:00,7,9,23,4,56,4,1,0,0
2022-09-23 05:02:00,7,9,23,5,2,4,1,7,7
2022-09-23 05:06:00,7,9,23,5,6,4,1,7,7
2022-09-23 05:12:00,7,9,23,5,12,4,1,7,7
2022-09-23 05:16:00,7,9,23,5,16,4,1,7,7
2022-09-23 05:22:00,7,9,23,5,22,4,1,7,7
2022-09-23 05:26:00,7,9,23,5,26,4,1,7,7
2022-09-23 05:36:00,7,9,23,5,36,4,1,7,7
2022-09-23 05:42:00,7,9,23,5,42,4,1,7,7
2022-09-23 05:46:00,7,9,23,5,46,4,1,7,7
2022-09-23 05:52:00,7,9,23,5,52,4,1,7,7
2022-09-23 06:02:00,6,9,23,6,2,4,1,6,7
2022-09-23 06:06:00,6,9,23,6,6,4,1,6,7
2022-09-23 06:12:00,6,9,23,6,12,4,1,6,7
2022-09-23 06:16:00,6,9,23,6,16,4,1,6,7
2022-09-23 06:26:00,6,9,23,6,26,4,1,6,7
2022-09-23 06:32:00,5,9,23,6,32,4,1,6,7
2022-09-23 06:36:00,5,9,23,6,36,4,1,6,7
2022-09-23 06:42:00,4,9,23,6,42,4,1,6,7
2022-09-23 06:46:00,4,9,23,6,46,4,1,6,7
2022-09-23 06:52:00,4,9,23,6,52,4,1,0,7
2022-09-23 06:56:00,3,9,23,6,56,4,1,0,0
2022-09-23 07:02:00,2,9,23,7,2,4,1,7,6
2022-09-23 07:06:00,2,9,23,7,6,4,1,6,6
2022-09-23 07:12:00,2,9,23,7,12,4,1,5,6
2022-09-23 07:16:00,2,9,23,7,16,4,1,5,6
2022-09-23 07:22:00,2,9,23,7,22,4,1,5,6
2022-09-23 07:26:00,2,9,23,7,26,4,1,5,6
2022-09-23 07:32:00,0,9,23,7,32,4,1,5,6
2022-09-23 07:42:00,0,9,23,7,42,4,1,5,6
2022-09-23 07:52:00,0,9,23,7,52,4,1,6,0
2022-09-23 07:56:00,0,9,23,7,56,4,1,0,0
2022-09-23 08:02:00,0,9,23,8,2,4,1,5,7
2022-09-23 08:06:00,0,9,23,8,6,4,1,5,6
2022-09-23 08:12:00,0,9,23,8,12,4,1,5,5
2022-09-23 08:16:00,0,9,23,8,16,4,1,0,5
2022-09-23 08:22:00,0,9,23,8,22,4,1,0,5
2022-09-23 08:26:00,0,9,23,8,26,4,1,0,5
2022-09-23 08:33:00,0,9,23,8,33,4,1,0,5
2022-09-23 08:36:00,0,9,23,8,36,4,1,0,5
2022-09-23 08:42:00,1,9,23,8,42,4,1,2,5
2022-09-23 08:46:00,1,9,23,8,46,4,1,2,5
2022-09-23 08:56:00,3,9,23,8,56,4,1,0,0
2022-09-23 09:02:00,3,9,23,9,2,4,1,1,5
2022-09-23 09:06:00,3,9,23,9,6,4,1,0,5
2022-09-23 09:12:00,2,9,23,9,12,4,1,0,5
2022-09-23 09:16:00,3,9,23,9,16,4,1,0,0
2022-09-23 09:26:00,3,9,23,9,26,4,1,0,0
2022-09-23 09:33:00,3,9,23,9,33,4,1,0,0
2022-09-23 09:36:00,3,9,23,9,36,4,1,0,0
2022-09-23 09:42:00,3,9,23,9,42,4,1,0,2
2022-09-23 09:46:00,3,9,23,9,46,4,1,0,2
2022-09-23 09:56:00,5,9,23,9,56,4,1,0,0
2022-09-23 10:02:00,4,9,23,10,2,4,1,0,1
2022-09-23 10:06:00,4,9,23,10,6,4,1,0,0
2022-09-23 10:12:00,4,9,23,10,12,4,1,0,0
2022-09-23 10:16:00,4,9,23,10,16,4,1,0,0
2022-09-23 10:26:00,3,9,23,10,26,4,1,0,0
2022-09-23 10:33:00,4,9,23,10,33,4,1,0,0
2022-09-23 10:36:00,3,9,23,10,36,4,1,0,0
2022-09-23 10:42:00,2,9,23,10,42,4,1,0,0
2022-09-23 10:46:00,1,9,23,10,46,4,1,0,0
2022-09-23 10:56:00,1,9,23,10,56,4,1,0,0
2022-09-23 11:03:00,1,9,23,11,3,4,1,0,0
2022-09-23 11:06:00,0,9,23,11,6,4,1,0,0
2022-09-23 11:12:00,0,9,23,11,12,4,1,0,0
2022-09-23 11:16:00,0,9,23,11,16,4,1,0,0
2022-09-23 11:22:00,1,9,23,11,22,4,1,0,0
2022-09-23 11:26:00,1,9,23,11,26,4,1,0,0
2022-09-23 11:32:00,1,9,23,11,32,4,1,0,0
2022-09-23 11:36:00,1,9,23,11,36,4,1,0,0
2022-09-23 11:42:00,1,9,23,11,42,4,1,0,0
2022-09-23 11:46:00,1,9,23,11,46,4,1,0,0
2022-09-23 11:52:00,0,9,23,11,52,4,1,0,0
2022-09-23 11:56:00,0,9,23,11,56,4,1,0,0
2022-09-23 12:03:00,0,9,23,12,3,4,1,0,0
2022-09-23 12:13:00,2,9,23,12,13,4,1,1,0
2022-09-23 12:16:00,3,9,23,12,16,4,1,1,0
2022-09-23 12:22:00,3,9,23,12,22,4,1,1,0
2022-09-23 12:26:00,3,9,23,12,26,4,1,0,0
2022-09-23 12:32:00,2,9,23,12,32,4,1,0,0
2022-09-25 02:38:00,0,9,25,2,38,6,0,0,0
2022-09-25 02:44:00,0,9,25,2,44,6,0,0,0
2022-09-25 02:48:00,0,9,25,2,48,6,0,0,0
2022-09-25 02:55:00,0,9,25,2,55,6,0,0,0
2022-09-25 02:58:00,0,9,25,2,58,6,0,0,0
2022-09-25 03:04:00,0,9,25,3,4,6,0,1,0
2022-09-25 03:08:00,0,9,25,3,8,6,0,1,0
2022-09-25 03:14:00,0,9,25,3,14,6,0,1,0
2022-09-25 03:18:00,0,9,25,3,18,6,0,1,0
2022-09-25 03:24:00,0,9,25,3,24,6,0,1,0
2022-09-25 03:28:00,0,9,25,3,28,6,0,1,0
2022-09-25 03:34:00,0,9,25,3,34,6,0,1,0
2022-09-25 03:38:00,0,9,25,3,38,6,0,1,0
2022-09-25 03:44:00,0,9,25,3,44,6,0,1,0
2022-09-25 03:48:00,0,9,25,3,48,6,0,1,0
2022-09-25 03:55:00,0,9,25,3,55,6,0,0,0
2022-09-25 03:58:00,0,9,25,3,58,6,0,0,0
2022-09-25 04:05:00,0,9,25,4,5,6,0,1,1
2022-09-25 04:08:00,0,9,25,4,8,6,0,1,1
2022-09-25 04:14:00,0,9,25,4,14,6,0,1,1
2022-09-25 04:18:00,0,9,25,4,18,6,0,1,1
2022-09-25 04:24:00,0,9,25,4,24,6,0,1,1
2022-09-25 04:28:00,0,9,25,4,28,6,0,1,1
2022-09-25 04:35:00,0,9,25,4,35,6,0,1,1
2022-09-25 04:38:00,0,9,25,4,38,6,0,1,1
2022-09-25 04:44:00,0,9,25,4,44,6,0,1,1
2022-09-25 04:48:00,0,9,25,4,48,6,0,0,1
2022-09-25 04:55:00,0,9,25,4,55,6,0,0,0
2022-09-25 04:58:00,0,9,25,4,58,6,0,0,0
2022-09-25 05:04:00,0,9,25,5,4,6,0,0,1
2022-09-25 05:08:00,0,9,25,5,8,6,0,0,1
2022-09-25 05:14:00,0,9,25,5,14,6,0,0,1
2022-09-25 05:18:00,0,9,25,5,18,6,0,0,1
2022-09-25 05:24:00,0,9,25,5,24,6,0,0,1
2022-09-25 05:28:00,0,9,25,5,28,6,0,0,1
2022-09-25 05:35:00,0,9,25,5,35,6,0,0,1
2022-09-25 05:38:00,0,9,25,5,38,6,0,0,1
2022-09-25 05:45:00,0,9,25,5,45,6,0,0,0
2022-09-25 05:48:00,0,9,25,5,48,6,0,0,0
2022-09-25 05:55:00,0,9,25,5,55,6,0,0,0
2022-09-25 05:58:00,0,9,25,5,58,6,0,0,0
2022-09-25 06:04:00,0,9,25,6,4,6,0,0,0
2022-09-25 06:09:00,0,9,25,6,9,6,0,0,0
2022-09-25 06:15:00,0,9,25,6,15,6,0,0,0
2022-09-25 06:19:00,0,9,25,6,19,6,0,0,0
2022-09-25 06:25:00,0,9,25,6,25,6,0,1,0
2022-09-25 06:29:00,0,9,25,6,29,6,0,1,0
2022-09-25 06:35:00,0,9,25,6,35,6,0,1,0
2022-09-25 06:38:00,0,9,25,6,38,6,0,1,0
2022-09-25 06:45:00,0,9,25,6,45,6,0,1,0
2022-09-25 06:49:00,0,9,25,6,49,6,0,1,0
2022-09-25 06:55:00,0,9,25,6,55,6,0,0,0
2022-09-25 06:58:00,0,9,25,6,58,6,0,0,0
2022-09-25 07:05:00,0,9,25,7,5,6,0,2,0
2022-09-25 07:08:00,0,9,25,7,8,6,0,2,0
2022-09-25 07:15:00,0,9,25,7,15,6,0,2,0
2022-09-25 07:18:00,0,9,25,7,18,6,0,2,0
2022-09-25 07:24:00,0,9,25,7,24,6,0,2,0
2022-09-25 07:28:00,0,9,25,7,28,6,0,2,1
2022-09-25 07:35:00,0,9,25,7,35,6,0,2,1
2022-09-25 07:38:00,0,9,25,7,38,6,0,2,1
2022-09-25 07:45:00,0,9,25,7,45,6,0,2,1
2022-09-25 07:48:00,0,9,25,7,48,6,0,2,1
2022-09-25 07:54:00,0,9,25,7,54,6,0,2,2
2022-09-25 07:58:00,0,9,25,7,58,6,0,0,0
2022-09-25 08:05:00,0,9,25,8,5,6,0,2,2
2022-09-25 08:08:00,0,9,25,8,8,6,0,2,2
2022-09-25 08:15:00,0,9,25,8,15,6,0,2,2
2022-09-25 08:18:00,0,9,25,8,18,6,0,2,2
2022-09-25 08:25:00,0,9,25,8,25,6,0,2,2
2022-09-25 08:28:00,0,9,25,8,28,6,0,2,2
2022-09-25 08:35:00,0,9,25,8,35,6,0,2,2
2022-09-25 08:38:00,0,9,25,8,38,6,0,2,2
2022-09-25 08:45:00,0,9,25,8,45,6,0,2,2
2022-09-25 08:48:00,0,9,25,8,48,6,0,2,2
2022-09-25 08:55:00,0,9,25,8,55,6,0,0,0
2022-09-25 08:58:00,0,9,25,8,58,6,0,0,0
2022-09-25 09:05:00,0,9,25,9,5,6,0,1,2
2022-09-25 09:08:00,0,9,25,9,8,6,0,1,2
2022-09-25 09:15:00,0,9,25,9,15,6,0,1,2
2022-09-25 09:19:00,0,9,25,9,19,6,0,1,2
2022-09-25 09:25:00,0,9,25,9,25,6,0,1,2
2022-09-25 09:29:00,0,9,25,9,29,6,0,1,2
2022-09-25 09:35:00,0,9,25,9,35,6,0,1,2
2022-09-25 09:38:00,0,9,25,9,38,6,0,1,2
2022-09-25 09:45:00,0,9,25,9,45,6,0,1,2
2022-09-25 09:48:00,0,9,25,9,48,6,0,1,2
2022-09-25 09:55:00,0,9,25,9,55,6,0,0,0
2022-09-25 09:59:00,0,9,25,9,59,6,0,0,0
2022-09-25 10:05:00,0,9,25,10,5,6,0,1,1
2022-09-25 10:09:00,0,9,25,10,9,6,0,1,1
2022-09-25 10:15:00,0,9,25,10,15,6,0,1,1
2022-09-25 10:18:00,0,9,25,10,18,6,0,1,1
2022-09-25 10:25:00,0,9,25,10,25,6,0,1,1
2022-09-25 10:35:00,0,9,25,10,35,6,0,1,1
2022-09-25 10:38:00,0,9,25,10,38,6,0,1,1
2022-09-25 10:45:00,0,9,25,10,45,6,0,1,1
2022-09-25 10:48:00,0,9,25,10,48,6,0,1,1
2022-09-25 10:55:00,0,9,25,10,55,6,0,1,0
2022-09-25 10:58:00,0,9,25,10,58,6,0,0,0
2022-09-25 11:05:00,0,9,25,11,5,6,0,1,1
2022-09-25 11:09:00,0,9,25,11,9,6,0,1,1
2022-09-25 11:15:00,0,9,25,11,15,6,0,1,1
2022-09-25 11:19:00,0,9,25,11,19,6,0,1,1
2022-09-25 11:25:00,0,9,25,11,25,6,0,1,1
2022-09-25 11:29:00,0,9,25,11,29,6,0,1,1
2022-09-25 11:35:00,0,9,25,11,35,6,0,1,1
2022-09-25 11:38:00,1,9,25,11,38,6,0,1,1
2022-09-25 11:45:00,1,9,25,11,45,6,0,1,1
2022-09-25 11:49:00,1,9,25,11,49,6,0,1,1
2022-09-25 11:55:00,1,9,25,11,55,6,0,0,1
2022-09-25 12:05:00,1,9,25,12,5,6,0,1,1
2022-09-25 12:09:00,1,9,25,12,9,6,0,1,1
2022-09-25 12:15:00,1,9,25,12,15,6,0,1,1
2022-09-25 12:19:00,1,9,25,12,19,6,0,1,1
2022-09-25 12:25:00,1,9,25,12,25,6,0,1,1
2022-09-25 12:29:00,1,9,25,12,29,6,0,1,1
2022-09-25 12:35:00,1,9,25,12,35,6,0,1,1
2022-09-25 12:38:00,1,9,25,12,38,6,0,1,1
2022-09-25 12:45:00,1,9,25,12,45,6,0,1,1
2022-09-25 12:49:00,1,9,25,12,49,6,0,1,1
2022-09-25 12:55:00,1,9,25,12,55,6,0,0,0
2022-09-25 12:59:00,1,9,25,12,59,6,0,0,0
2022-09-25 13:05:00,1,9,25,13,5,6,0,1,1
2022-09-25 13:09:00,1,9,25,13,9,6,0,1,1
2022-09-25 13:15:00,1,9,25,13,15,6,0,1,1
2022-09-25 13:19:00,1,9,25,13,19,6,0,1,1
2022-09-25 13:25:00,1,9,25,13,25,6,0,1,1
2022-09-25 13:29:00,1,9,25,13,29,6,0,1,1
2022-09-25 13:36:00,1,9,25,13,36,6,0,1,1
2022-09-25 13:39:00,1,9,25,13,39,6,0,1,1
2022-09-25 13:45:00,1,9,25,13,45,6,0,1,1
2022-09-25 13:49:00,1,9,25,13,49,6,0,1,1
2022-09-25 13:55:00,1,9,25,13,55,6,0,1,0
2022-09-25 13:59:00,1,9,25,13,59,6,0,0,0
2022-09-25 14:05:00,1,9,25,14,5,6,0,2,1
2022-09-25 14:09:00,1,9,25,14,9,6,0,2,1
2022-09-25 14:15:00,1,9,25,14,15,6,0,2,1
2022-09-25 14:19:00,1,9,25,14,19,6,0,2,1
2022-09-25 14:25:00,1,9,25,14,25,6,0,2,1
2022-09-25 14:29:00,1,9,25,14,29,6,0,2,1
2022-09-25 14:35:00,1,9,25,14,35,6,0,2,1
2022-09-25 14:39:00,1,9,25,14,39,6,0,2,1
2022-09-25 14:55:00,2,9,25,14,55,6,0,2,1
2022-09-25 14:59:00,2,9,25,14,59,6,0,0,0
2022-09-25 15:05:00,2,9,25,15,5,6,0,2,2
