timestamp,PREŠERNOV TRG-PETKOVŠKOVO NABREŽJE,POGAČARJEV TRG-TRŽNICA,KONGRESNI TRG-ŠUBIČEVA ULICA,CANKARJEVA UL.-NAMA,BREG,GRUDNOVO NABREŽJE-KARLOVŠKA C.,MIKLOŠIČEV PARK,BAVARSKI DVOR,TRG OF-KOLODVORSKA UL.,MASARYKOVA DDC,VILHARJEVA CESTA,PARK NAVJE-ŽELEZNA CESTA,TRG MDB,PARKIRIŠČE NUK 2-FF,AMBROŽEV TRG,GH ŠENTPETER-NJEGOŠEVA C.,ILIRSKA ULICA,TRŽAŠKA C.-ILIRIJA,TIVOLI,STARA CERKEV,KINO ŠIŠKA,ŠPICA,BARJANSKA C.-CENTER STAREJŠIH TRNOVO,ZALOŠKA C.-GRABLOVIČEVA C.,TRŽNICA MOSTE,ROŽNA DOLINA-ŠKRABČEVA UL.,DUNAJSKA C.-PS PETROL,PLEČNIKOV STADION,DUNAJSKA C.-PS MERCATOR,LIDL - VOJKOVA CESTA,ŠPORTNI CENTER STOŽICE,KOPRSKA ULICA,MERCATOR CENTER ŠIŠKA,CITYPARK,BTC CITY/DVORANA A,BTC CITY ATLANTIS,TRNOVO,P+R BARJE,P + R DOLGI MOST,BONIFACIJA,ANTONOV TRG,BRATOVŠEVA PLOŠČAD,BS4-STOŽICE,SAVSKO NASELJE 2-LINHARTOVA CESTA,SAVSKO NASELJE 1-ŠMARTINSKA CESTA,SITULA,ŠTEPANJSKO NASELJE 1-JAKČEVA ULICA,HOFER-KAJUHOVA,BRODARJEV TRG,PREGLOV TRG,LIDL-LITIJSKA CESTA,ŽIVALSKI VRT,CESTA NA ROŽNIK,ŠMARTINSKI PARK,POLJANSKA-POTOČNIKOVA,SREDNJA FRIZERSKA ŠOLA,POVŠETOVA-GRABLOVIČEVA,TRŽNICA KOSEZE,LIDL BEŽIGRAD,MERCATOR MARKET - CELOVŠKA C. 163,RAKOVNIK,ALEJA - CELOVŠKA CESTA,IKEA,KOPALIŠČE KOLEZIJA,VIŠKO POLJE,KOSEŠKI BAJER,DRAVLJE,ČRNUČE,STUDENEC,POLJE,ZALOG,LIDL - RUDNIK,PRUŠNIKOVA,POVŠETOVA - KAJUHOVA,SOSESKA NOVO BRDO,TEHNOLOŠKI PARK,VOJKOVA - GASILSKA BRIGADA,GERBIČEVA - ŠPORTNI PARK SVOBODA,DOLENJSKA C. - STRELIŠČE,ROŠKA - STRELIŠKA,LEK - VEROVŠKOVA,VOKA - SLOVENČEVA,SUPERNOVA LJUBLJANA - RUDNIK
2022-09-22 21:35:00,1,1,5,0,6,5,0,3,20,9,8,7,0,8,7,5,4,10,1,11,14,0,18,9,14,18,2,8,4,20,12,3,8,3,2,4,11,5,11,8,2,6,8,9,11,20,17,14,12,14,12,7,12,4,7,2,16,17,4,1,13,5,6,6,3,10,3,12,13,7,14,8,8,9,0,1,6,2,11,9,4,7,9
2022-09-22 21:42:00,2,0,4,0,5,6,0,3,20,10,8,7,0,8,7,5,2,10,1,11,15,1,18,10,15,18,1,8,3,20,13,3,8,3,2,4,12,5,11,8,4,7,8,9,10,20,17,14,12,14,12,7,17,4,7,2,16,17,4,1,13,5,6,6,3,9,3,12,13,7,14,8,8,9,0,1,6,2,12,9,4,7,9
2022-09-22 21:45:00,4,0,3,0,3,6,0,3,19,10,8,6,0,8,7,5,0,11,1,11,14,1,18,11,15,18,2,7,3,20,13,3,8,3,2,4,12,5,11,8,4,7,8,11,10,20,17,13,12,14,12,7,18,4,7,2,16,17,4,3,13,5,6,6,3,9,3,12,13,7,14,8,8,9,1,1,6,2,12,9,4,7,9
2022-09-22 21:55:00,3,0,2,2,2,4,0,3,19,11,8,6,0,7,5,5,1,11,1,9,14,0,19,11,15,18,1,7,2,19,13,4,8,2,2,4,12,5,11,8,4,7,8,11,10,18,17,13,12,14,11,7,19,4,7,2,16,17,4,3,13,5,6,6,4,9,3,12,13,7,14,8,8,10,1,1,5,2,12,10,4,8,9
2022-09-22 22:02:00,2,1,2,1,2,3,0,5,20,10,7,6,0,7,6,5,2,11,1,9,13,1,19,12,15,18,0,7,0,19,13,4,8,2,2,4,12,7,11,8,4,7,8,11,10,18,17,13,12,14,11,7,20,4,7,2,16,17,4,3,13,5,6,8,4,9,3,13,13,7,14,8,8,10,1,2,5,3,12,10,3,8,9
2022-09-22 22:06:00,2,1,1,1,2,4,0,3,19,10,7,6,0,7,6,5,2,11,1,8,13,1,20,13,15,18,0,8,0,19,13,4,7,2,2,4,12,7,11,8,4,7,8,11,10,18,17,13,12,14,11,7,20,3,7,2,16,17,4,3,14,5,6,8,4,9,3,13,13,7,14,8,8,9,1,2,5,4,12,9,2,8,9
2022-09-22 22:12:00,2,1,1,2,0,4,1,2,18,10,8,7,3,7,6,5,5,11,1,8,13,1,20,13,15,18,0,8,1,20,13,4,6,2,2,3,12,7,11,8,5,8,8,11,9,18,17,13,12,14,11,7,20,3,7,2,17,17,3,3,14,5,6,8,4,9,3,13,13,7,14,8,8,9,1,2,5,4,12,9,2,8,8
2022-09-22 22:16:00,2,1,1,2,0,4,1,3,16,10,6,7,3,7,6,5,5,11,1,8,13,1,20,13,17,17,0,8,1,20,13,4,6,2,2,3,12,7,11,8,5,8,8,11,9,19,17,14,12,14,11,7,20,3,7,3,17,17,3,3,14,6,6,8,4,9,3,13,13,7,14,8,8,9,1,2,5,4,12,9,2,8,8
2022-09-22 22:22:00,2,1,1,1,0,4,1,4,15,10,6,6,3,7,7,5,5,11,2,9,13,1,20,13,17,17,0,8,1,20,13,4,6,2,2,2,12,7,11,8,5,8,8,11,9,20,18,14,12,14,11,7,20,3,7,3,18,17,3,3,15,6,4,8,4,9,3,13,14,7,14,8,8,9,1,2,5,4,12,9,2,8,8
2022-09-22 22:26:00,2,1,1,1,0,4,0,5,14,10,6,6,3,7,7,6,5,11,2,9,13,1,20,13,17,17,0,8,2,20,13,4,7,2,2,2,12,7,11,8,5,10,8,12,9,20,18,14,12,14,11,7,20,3,7,3,18,18,3,2,15,6,4,8,4,9,3,13,14,7,14,8,8,9,1,2,5,4,12,9,2,8,8
2022-09-22 22:32:00,2,1,0,1,0,3,0,3,15,10,6,6,3,7,8,6,6,11,2,9,13,1,20,13,17,16,0,8,3,20,13,4,7,3,2,2,13,7,11,8,5,11,8,14,9,20,18,14,12,14,11,7,20,3,7,3,18,18,3,2,15,6,4,8,4,9,3,13,14,7,14,8,8,9,1,2,5,4,12,9,2,8,8
2022-09-22 22:35:00,2,1,1,2,0,2,0,2,15,8,6,6,3,7,8,6,5,11,2,9,13,1,20,13,17,16,1,8,3,20,13,4,7,3,2,2,13,7,11,8,6,11,8,14,9,20,18,14,12,14,11,7,20,3,8,3,18,18,3,2,15,5,4,8,4,10,3,13,14,7,14,8,8,9,1,2,5,4,12,9,2,9,8
2022-09-22 22:45:00,0,1,1,0,1,2,0,1,14,8,6,6,3,7,7,6,5,11,2,9,14,2,20,13,17,17,2,8,3,20,13,4,7,3,2,2,14,7,10,8,6,11,8,14,9,20,18,14,12,14,10,7,20,3,9,3,18,18,2,2,15,5,3,8,4,10,3,13,13,7,14,8,8,9,1,2,5,4,12,9,2,9,7
2022-09-22 22:52:00,0,1,0,0,0,2,0,0,13,8,6,6,3,7,7,6,5,12,2,9,14,1,20,13,17,15,0,10,4,20,13,4,7,3,2,2,14,7,10,8,6,11,8,15,9,20,18,14,12,14,10,7,20,3,9,3,18,18,2,2,15,5,3,8,4,10,3,13,13,7,14,8,8,9,2,2,4,4,12,9,2,9,7
2022-09-22 22:55:00,0,1,0,0,0,2,0,0,13,8,6,6,3,5,7,5,5,12,1,9,14,1,20,12,17,15,0,10,4,20,13,4,7,3,2,2,14,7,10,8,6,11,8,15,9,20,18,14,12,15,10,7,20,3,9,3,18,18,2,2,15,5,3,8,4,10,3,13,13,7,14,8,8,9,2,2,4,4,12,9,2,10,7
2022-09-22 23:02:00,0,0,0,1,0,2,0,0,11,8,6,6,2,5,7,5,5,12,1,10,15,1,20,12,17,15,0,11,4,20,14,4,7,3,2,2,14,7,10,8,6,11,8,15,9,19,18,14,12,15,10,7,20,3,9,3,18,18,1,3,15,5,3,8,4,10,3,13,13,7,14,9,8,9,2,2,3,4,12,9,2,10,6
2022-09-22 23:06:00,0,0,0,0,0,2,0,0,11,8,6,6,2,5,5,5,5,13,0,10,15,1,20,12,17,15,0,10,4,20,14,4,7,3,2,2,14,7,10,8,7,11,8,15,10,19,18,14,13,15,10,7,20,4,9,3,18,18,1,3,15,5,3,8,4,10,3,13,13,7,14,9,8,9,1,2,3,6,12,9,2,10,5
2022-09-22 23:12:00,0,0,0,0,0,1,0,0,11,8,8,6,2,4,5,5,3,13,0,10,15,1,20,12,18,15,0,10,6,20,14,4,7,3,2,2,14,7,12,8,7,11,8,15,10,18,18,14,13,15,10,7,20,4,9,2,18,18,1,3,15,4,3,8,3,10,3,13,14,7,14,9,8,9,1,2,3,5,12,9,2,10,5
2022-09-22 23:15:00,0,0,0,1,0,1,0,0,11,8,8,7,2,3,6,4,3,13,1,10,16,1,20,12,18,15,0,10,6,20,14,4,7,3,2,2,14,7,12,8,7,11,8,15,10,17,18,14,13,15,10,7,20,4,9,2,18,18,1,4,15,4,3,8,3,10,3,13,14,7,14,9,8,9,1,2,4,4,12,9,2,10,5
2022-09-22 23:25:00,0,0,0,0,0,1,0,1,11,8,8,7,2,3,6,4,2,13,1,9,16,1,20,12,17,17,0,10,8,20,14,4,7,3,1,2,14,7,12,8,7,11,8,16,10,17,18,14,13,15,10,7,20,4,9,3,18,18,2,4,15,4,3,8,3,10,3,13,14,7,14,9,8,9,1,2,4,6,12,9,2,10,5
2022-09-22 23:32:00,0,0,0,0,1,0,0,1,11,8,8,7,3,3,6,4,2,13,1,9,16,2,20,11,16,17,0,10,8,18,14,4,7,3,1,2,14,7,12,8,7,11,8,18,10,15,18,14,13,15,10,7,20,4,10,3,18,18,2,5,15,4,3,8,3,10,3,13,14,7,14,9,8,9,1,5,4,5,12,9,2,10,5
2022-09-22 23:36:00,0,0,0,0,1,1,0,1,11,8,8,7,3,3,6,4,2,13,1,9,16,2,20,11,16,17,0,10,8,18,14,4,7,3,1,2,14,7,12,8,7,11,8,18,10,14,18,14,13,15,10,7,20,4,10,3,18,18,3,5,16,4,3,8,3,10,3,13,14,7,14,9,8,9,1,5,4,6,12,9,2,10,5
2022-09-22 23:42:00,2,0,0,0,1,1,0,0,11,8,8,7,3,3,6,4,2,13,1,9,14,2,20,11,16,17,0,9,8,18,14,4,7,2,1,2,15,7,12,8,7,12,8,18,10,15,18,14,13,15,10,7,20,4,10,3,18,18,3,5,16,4,3,9,3,11,3,13,14,7,14,9,8,9,1,5,4,6,12,8,2,11,5
2022-09-22 23:46:00,0,0,0,0,1,1,0,0,7,8,8,7,2,3,6,4,2,13,2,9,14,2,20,11,16,18,0,9,7,18,14,4,7,2,1,2,16,7,12,8,7,12,8,18,10,15,18,14,13,15,10,7,20,4,10,3,18,18,3,5,16,4,3,9,3,11,3,13,14,7,14,9,8,9,1,5,4,6,12,8,2,11,5
2022-09-22 23:52:00,0,0,0,0,0,0,0,2,6,8,8,7,2,3,6,4,2,13,3,9,11,2,20,11,16,18,0,9,7,18,14,4,7,2,1,2,16,7,12,8,7,12,8,18,10,15,18,14,13,15,10,7,20,4,10,3,18,18,3,6,16,4,3,9,3,11,3,13,15,7,14,9,8,9,1,5,5,6,12,8,2,10,5
2022-09-22 23:56:00,0,0,0,0,0,0,0,2,5,8,8,7,2,3,6,4,2,13,3,9,11,2,20,11,16,18,0,8,7,20,14,4,7,2,1,2,17,7,12,8,8,13,8,18,10,15,18,14,13,15,10,7,20,4,10,3,18,18,3,7,16,3,3,9,3,11,3,13,15,7,14,9,8,9,1,5,5,7,12,8,2,10,5
2022-09-23 00:02:00,0,0,0,0,0,0,0,2,4,8,8,7,1,3,6,4,2,13,3,9,12,3,20,11,16,18,0,8,8,20,14,4,7,2,1,2,17,7,12,8,8,13,8,18,10,15,18,14,13,15,10,7,20,4,10,3,18,18,4,6,17,3,3,9,3,11,3,13,16,7,14,9,8,9,1,5,5,7,12,8,2,11,5
2022-09-23 00:06:00,0,0,0,0,0,0,0,2,2,8,8,7,1,3,6,4,2,13,2,9,12,3,20,11,16,18,0,8,8,20,14,4,7,2,1,2,17,7,12,8,8,13,8,18,10,15,18,14,13,15,10,7,20,4,10,3,18,18,4,6,17,3,3,9,3,11,3,13,16,7,14,9,8,9,1,5,7,7,12,8,2,11,5
2022-09-23 00:12:00,0,0,0,0,0,0,0,2,1,7,8,7,1,3,6,4,2,13,2,9,12,3,20,11,16,18,0,8,11,20,14,4,7,2,1,2,17,7,13,8,8,13,8,18,10,15,18,14,13,15,10,7,20,3,10,3,18,18,3,6,17,3,3,9,3,11,3,13,17,7,14,9,8,9,1,5,7,8,12,8,2,11,5
2022-09-23 00:16:00,0,0,0,0,0,0,0,2,1,7,8,7,1,3,6,4,1,13,2,9,12,3,20,11,16,18,0,8,11,20,15,4,7,2,1,2,17,7,13,8,8,13,8,18,10,15,18,14,13,15,10,7,20,3,10,3,18,18,2,6,17,3,3,9,3,11,3,13,17,7,14,9,8,9,1,5,7,8,11,8,2,11,5
2022-09-23 00:22:00,0,0,0,0,0,0,0,0,1,6,8,7,1,3,6,4,1,13,2,9,13,3,20,13,16,18,0,8,11,20,15,4,7,1,1,2,17,7,11,8,8,13,9,18,10,14,18,14,13,15,10,7,20,3,10,3,18,18,2,6,17,3,3,9,3,11,3,13,17,7,14,9,8,10,1,5,7,10,11,8,2,11,5
2022-09-23 00:26:00,0,0,0,0,0,0,0,0,1,6,8,7,1,3,6,4,0,13,2,9,12,3,20,13,16,18,0,8,11,20,16,4,7,1,1,2,17,7,11,8,8,13,9,18,10,14,18,14,13,15,10,7,20,3,10,3,18,18,2,6,17,3,3,9,3,11,3,13,17,7,14,9,8,10,1,5,7,10,11,8,2,11,5
2022-09-23 00:32:00,0,0,0,0,0,3,0,0,1,6,8,7,1,3,6,4,0,13,2,9,12,3,20,14,16,18,0,8,11,20,16,4,7,1,1,2,17,7,11,8,8,13,9,18,10,14,18,14,13,15,10,7,20,3,10,3,18,18,2,6,17,3,3,9,3,11,3,13,17,7,14,9,8,10,3,5,7,10,11,8,2,12,5
2022-09-23 00:36:00,0,0,0,0,0,3,0,0,1,6,8,7,1,3,6,4,0,13,2,9,12,3,20,14,16,18,0,9,11,20,16,4,7,1,1,2,17,7,11,8,8,13,9,18,10,14,18,14,13,15,10,7,20,3,10,3,18,18,2,6,17,3,3,9,3,11,3,13,17,7,14,9,8,10,3,5,7,10,11,8,2,12,5
2022-09-23 00:42:00,2,0,0,0,0,3,0,0,1,6,8,7,1,3,6,4,0,13,2,9,12,3,20,14,16,18,0,9,11,20,16,4,7,1,1,2,17,7,11,8,8,13,9,18,10,14,18,14,13,15,11,7,20,3,10,3,18,18,2,6,17,3,3,9,3,11,3,13,17,7,14,9,8,10,3,5,7,10,11,8,2,12,5
2022-09-23 00:46:00,2,0,1,0,0,2,0,0,1,6,9,7,1,2,6,4,0,13,2,9,13,3,20,14,16,18,0,9,11,20,16,4,7,1,1,2,17,7,11,8,8,13,9,18,10,14,18,14,13,15,11,7,20,3,10,3,18,18,2,6,17,3,3,9,3,11,3,13,17,7,14,9,8,10,3,5,7,10,11,8,2,12,5
2022-09-23 00:56:00,2,0,1,0,0,2,0,0,1,6,9,7,1,2,7,4,0,15,1,9,13,3,20,14,16,17,0,9,10,20,16,4,7,1,1,2,17,7,11,8,8,13,9,18,10,13,18,14,13,15,11,7,20,3,10,3,18,18,1,6,17,3,3,9,3,11,3,13,17,7,14,9,9,10,3,5,7,10,11,8,2,12,5
2022-09-23 01:02:00,1,0,1,0,0,2,0,0,1,6,9,7,1,2,7,4,0,15,1,9,12,3,18,14,16,17,0,9,11,20,16,4,7,1,1,2,17,7,11,8,8,13,9,18,10,12,18,14,13,15,11,7,20,3,10,3,19,18,1,6,17,3,3,9,3,11,3,13,17,7,14,9,10,10,3,5,7,10,11,8,2,12,5
2022-09-23 01:06:00,0,0,0,0,0,2,0,0,1,6,9,7,1,2,7,4,0,15,1,9,12,3,18,14,16,17,0,9,11,20,16,4,7,1,1,2,17,7,11,8,8,14,9,18,10,12,18,14,13,15,11,7,20,3,10,3,19,18,1,6,17,3,3,9,3,11,3,13,17,7,14,9,10,10,3,5,7,10,11,8,2,12,5
2022-09-23 01:12:00,0,0,1,0,0,2,0,0,1,6,9,7,1,2,7,4,1,15,1,9,12,3,18,14,16,17,0,10,11,20,16,4,7,1,1,2,17,7,11,8,8,14,9,18,10,12,18,14,13,15,11,7,20,3,10,3,19,18,1,6,17,3,3,9,3,11,4,13,17,7,14,9,10,10,3,5,7,10,11,8,2,12,5
2022-09-23 01:16:00,0,0,2,0,0,2,0,0,2,6,9,7,1,2,7,4,1,15,1,9,12,3,18,14,16,17,0,10,11,20,16,4,7,1,1,2,17,7,11,8,8,14,9,18,10,11,18,14,13,15,11,7,20,3,10,3,19,18,1,6,17,3,3,9,3,11,4,13,17,7,14,9,10,10,3,5,7,10,11,8,2,12,5
2022-09-23 01:22:00,0,0,2,0,0,2,0,0,2,6,9,7,1,2,7,4,1,15,1,10,11,3,18,14,17,17,0,10,11,20,16,4,7,1,1,2,17,7,11,8,8,14,9,18,10,11,18,14,13,15,11,7,20,3,10,3,19,18,1,6,17,3,3,9,3,11,4,13,17,7,14,9,10,10,3,5,7,10,11,8,2,12,5
2022-09-23 01:25:00,0,0,2,0,0,1,0,0,2,6,9,7,1,2,7,4,1,15,1,10,10,3,18,14,17,17,0,10,11,20,16,4,7,1,1,2,17,7,11,8,7,14,9,18,10,11,18,14,13,15,11,7,20,3,10,3,19,18,1,6,17,3,3,9,3,11,4,13,17,7,14,9,10,10,3,5,7,10,11,8,2,12,5
2022-09-23 01:32:00,0,0,2,0,0,1,0,0,1,6,8,7,0,2,7,4,1,15,1,10,10,4,18,14,17,17,0,10,11,20,16,4,7,1,1,2,17,7,11,8,7,14,9,18,10,10,18,14,13,15,11,7,20,3,10,3,19,18,2,6,17,3,3,9,3,11,4,13,17,7,14,9,10,10,3,5,7,10,11,8,2,12,5
2022-09-23 01:35:00,0,0,2,0,0,1,0,0,1,6,8,7,0,2,7,4,1,15,0,10,10,4,18,14,17,17,0,10,11,20,16,4,7,1,1,2,17,7,11,8,7,14,9,18,10,10,18,14,13,15,11,7,20,3,10,3,19,18,1,6,17,3,3,9,3,11,4,13,17,7,14,9,10,10,3,5,7,10,11,8,2,12,5
2022-09-23 01:42:00,0,0,2,0,0,1,0,1,1,6,8,7,0,2,7,4,1,15,0,10,10,4,18,14,17,17,0,10,11,20,17,3,7,1,1,2,17,7,11,8,7,14,9,18,10,8,18,14,13,15,11,7,20,3,10,3,19,18,1,6,17,3,3,9,3,11,4,14,17,7,14,9,10,10,3,5,7,10,11,8,2,12,5
2022-09-23 01:45:00,0,0,2,0,0,1,0,1,1,6,8,7,0,1,7,4,1,15,0,11,10,4,18,14,17,17,0,10,11,20,17,3,7,1,1,2,17,7,11,8,7,14,9,18,10,5,18,14,13,15,11,7,20,3,10,3,19,18,1,6,17,3,3,9,3,11,4,14,17,7,14,9,10,10,3,5,7,10,11,8,2,12,5
2022-09-23 01:52:00,0,0,2,0,0,1,0,1,1,6,8,7,0,1,7,4,1,15,0,11,10,4,18,14,17,17,0,9,11,20,17,3,7,1,1,2,18,7,11,8,7,14,9,18,10,5,18,14,13,15,11,7,20,3,10,3,19,18,1,6,17,3,3,9,3,11,5,14,17,7,14,9,10,10,3,5,7,10,11,8,2,12,5
2022-09-23 01:56:00,0,1,2,0,0,1,0,1,1,6,8,7,0,1,7,4,1,15,0,11,10,4,18,14,17,17,0,9,11,20,18,3,7,1,1,2,18,7,11,8,7,14,9,18,11,5,18,14,13,15,11,7,20,3,10,3,19,18,2,6,17,3,3,9,3,11,5,14,17,7,14,9,10,10,3,5,7,10,11,8,2,12,5
2022-09-23 02:02:00,0,1,2,0,0,1,0,2,1,6,8,7,0,0,7,4,1,15,0,11,10,4,18,14,17,17,0,9,11,20,18,3,7,1,1,2,18,7,11,8,7,14,9,18,11,5,18,14,13,15,11,7,20,3,9,3,19,18,2,7,17,3,3,9,3,11,5,14,17,7,14,9,10,10,3,5,7,10,11,8,2,12,5
2022-09-23 02:12:00,0,1,2,0,1,1,0,2,1,6,8,7,0,0,7,4,1,16,0,11,10,4,18,14,17,18,0,9,10,20,18,3,7,1,1,2,18,7,11,8,7,14,9,18,11,5,18,14,13,15,11,7,20,3,9,3,19,18,2,7,17,3,3,9,3,11,5,14,17,7,14,9,10,10,3,5,7,10,11,8,2,12,5
2022-09-23 02:16:00,0,1,2,0,1,1,0,2,1,6,8,7,2,0,7,4,1,16,0,11,10,4,18,14,17,18,1,9,10,20,18,3,7,1,1,2,18,7,11,8,7,14,9,18,11,5,18,14,13,15,11,7,20,3,9,4,19,18,2,7,17,3,3,9,3,11,5,14,17,7,14,9,10,10,3,5,7,10,11,8,2,12,5
2022-09-23 02:26:00,0,1,2,0,1,1,0,1,1,6,8,7,2,0,7,4,1,16,0,11,10,4,18,14,17,17,1,9,10,20,18,3,7,1,1,2,18,7,11,8,7,15,9,18,11,5,18,14,13,15,11,7,20,3,9,6,19,18,2,7,17,3,3,9,3,11,5,14,17,7,14,9,10,10,3,5,7,10,11,8,2,12,5
2022-09-23 02:32:00,0,1,2,0,1,1,0,1,1,6,8,7,2,0,7,3,1,16,0,11,10,4,18,14,17,17,1,9,10,20,18,3,7,1,1,2,18,7,11,8,7,15,9,18,11,5,18,14,13,15,11,7,20,3,9,6,19,18,2,7,17,3,3,9,3,11,5,14,17,7,14,9,10,10,3,5,7,10,11,8,2,12,5
2022-09-23 02:36:00,0,1,2,0,1,1,0,1,1,6,8,7,2,0,7,2,1,16,0,11,10,4,18,15,17,17,1,9,10,20,18,3,7,1,1,2,18,7,11,8,7,15,9,18,11,5,18,14,13,15,11,7,20,3,9,6,19,18,2,7,17,3,3,9,3,11,5,14,17,7,14,9,10,10,3,5,7,10,11,8,2,12,5
2022-09-23 02:42:00,0,1,0,0,1,1,0,1,1,7,8,7,2,0,8,2,2,16,0,11,10,4,18,15,17,17,1,9,10,20,18,3,7,1,1,2,18,7,11,8,7,15,9,18,11,5,18,14,13,15,11,7,20,3,9,6,19,18,2,7,17,3,3,9,3,11,5,14,17,7,14,9,10,10,3,5,7,10,11,8,2,12,5
2022-09-23 02:46:00,0,1,0,0,1,1,0,1,1,7,7,7,2,0,8,2,2,16,0,11,10,4,18,15,17,17,1,9,10,20,18,3,7,1,1,2,18,7,11,8,7,15,9,18,11,5,18,14,13,15,11,7,20,3,9,6,19,18,2,7,17,3,3,9,3,11,5,14,17,7,14,9,10,10,3,5,7,10,11,8,2,12,5
2022-09-23 02:56:00,0,1,0,0,1,1,0,1,1,7,7,7,2,0,8,2,2,16,0,11,10,4,18,15,18,17,1,9,10,20,18,3,7,1,1,2,18,7,11,8,7,15,9,18,11,5,18,14,13,15,11,7,20,3,9,6,19,18,2,7,17,3,3,9,3,11,5,14,17,7,14,9,10,10,3,5,8,10,11,7,2,13,5
2022-09-23 03:02:00,0,1,0,0,1,1,0,1,1,7,7,7,2,0,8,2,2,16,0,11,10,4,18,15,18,17,1,9,10,20,18,1,7,1,1,2,18,7,11,8,7,15,9,18,11,5,18,14,13,15,11,7,20,3,9,6,19,18,2,7,17,3,3,9,3,11,5,14,17,7,14,9,10,10,3,5,8,10,11,7,2,13,5
2022-09-23 03:06:00,0,0,0,0,1,1,0,1,1,7,7,7,2,0,8,2,2,16,0,11,10,4,18,15,18,17,1,9,10,20,18,1,7,1,1,2,20,7,11,8,7,15,9,18,11,5,18,14,13,15,11,7,20,3,9,6,19,18,2,7,17,3,3,9,3,11,5,14,17,7,14,9,10,10,3,5,8,11,11,7,2,13,5
2022-09-23 03:12:00,0,0,0,0,1,1,0,1,1,7,7,7,2,0,8,2,2,16,0,11,9,4,18,15,18,17,1,9,10,20,18,1,7,1,1,2,20,7,11,8,7,15,9,18,11,5,18,14,13,15,11,7,20,3,9,6,19,18,2,8,17,3,3,9,3,11,5,14,17,7,14,9,10,10,3,5,8,11,11,7,2,13,5
2022-09-23 03:16:00,0,0,0,0,1,1,0,1,1,7,7,7,2,0,8,2,2,16,0,11,9,4,18,15,18,17,1,9,10,20,18,1,7,1,1,2,20,7,11,8,7,15,9,18,11,5,18,14,13,15,11,7,20,3,9,6,19,18,2,8,17,3,3,9,3,11,5,14,17,7,14,9,10,10,3,5,8,11,11,7,2,13,5
2022-09-23 03:26:00,0,0,0,0,1,1,0,1,1,7,7,7,2,0,8,2,2,16,0,11,9,4,18,15,18,17,1,9,10,20,18,1,7,1,1,2,20,7,11,8,7,15,9,18,11,5,18,14,13,15,11,7,20,3,9,6,19,18,2,8,17,3,3,9,3,11,5,14,17,7,14,9,10,10,3,5,7,11,11,7,2,13,5
2022-09-23 03:32:00,0,0,0,0,1,1,0,1,1,7,7,7,2,0,8,2,2,16,0,12,9,4,18,15,18,15,1,9,10,20,18,1,7,1,1,2,20,7,11,8,7,15,9,18,11,5,18,14,13,15,11,7,20,3,9,5,19,18,2,8,17,3,3,9,3,11,5,14,17,7,14,9,10,10,3,5,7,11,11,7,2,13,5
2022-09-23 03:36:00,0,0,0,0,1,1,0,0,1,7,7,7,2,0,8,2,2,16,0,12,9,4,18,15,18,15,1,9,10,20,18,1,7,1,1,2,20,7,11,8,7,15,9,18,11,5,18,14,13,15,11,7,20,3,9,5,19,18,2,8,17,3,3,9,3,11,5,14,17,7,14,9,10,10,3,5,7,11,11,7,2,13,5
2022-09-23 03:42:00,0,0,0,0,1,1,0,0,1,7,7,7,2,0,8,2,2,16,0,12,9,4,18,15,18,15,1,9,10,20,18,1,7,1,1,2,20,7,11,8,7,15,9,18,11,5,18,14,13,15,11,7,20,3,9,5,19,18,2,8,17,3,3,9,3,11,5,15,17,7,14,9,10,10,3,5,7,11,11,7,2,13,5
2022-09-23 03:46:00,0,0,0,0,1,1,0,0,1,7,7,7,2,0,8,2,4,16,0,12,9,4,18,15,18,14,1,9,10,20,18,1,7,1,1,2,20,7,11,8,7,15,9,18,11,5,18,14,13,15,11,7,20,3,9,5,19,18,2,8,17,3,3,9,3,11,5,15,17,7,14,9,10,10,3,5,7,11,11,7,2,13,5
2022-09-23 03:52:00,0,0,0,0,1,1,0,0,1,7,7,7,2,0,8,2,4,16,0,12,9,4,18,15,18,14,1,9,10,20,18,1,7,1,1,2,20,7,11,8,7,15,9,18,11,5,18,14,13,15,11,7,20,3,9,5,19,18,2,8,17,3,3,9,3,11,5,15,17,7,14,9,10,10,3,5,7,11,11,7,2,13,5
2022-09-23 03:56:00,0,0,0,0,1,1,0,0,1,7,7,7,2,0,8,2,4,16,0,12,9,4,18,15,18,14,1,9,10,20,18,1,7,1,1,2,20,7,11,8,7,15,9,18,11,5,18,14,13,15,11,7,20,3,9,5,19,18,2,8,17,3,3,9,3,11,5,15,17,7,14,9,10,10,3,5,7,11,11,7,2,14,5
2022-09-23 04:06:00,0,0,0,0,1,1,0,0,1,7,7,7,2,0,8,2,4,16,0,12,9,4,18,15,18,14,1,9,10,20,19,1,7,1,1,2,20,7,11,8,7,15,9,18,11,5,18,14,13,15,11,7,20,3,9,5,19,18,2,8,17,3,3,9,3,11,5,15,17,7,14,9,10,10,4,5,7,11,11,7,2,14,5
